"Company Name (Click to sort V)","AMB","Product Name (Click to sort V)"," Annual"," Quarterly",""
"10 Year Level Term Guaranteed","","","","",""
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year","2,080.00","561.60","Pf"
"Ohio National Life Assurance Corporation","A+","FlexTerm Series IX - 10 Year Plus","2,170.00","585.90","Pf"
"AAA Life Insurance Company              ","A-","10 Year Level Term","2,195.00","570.70","Pf"
"Lincoln Life & Annuity Company of NY    ","A+","LifeElement (SM) Level Term - 10 Year","2,270.00","594.74","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term 10 (2014)","2,270.00","594.74","Pf"
"Lincoln National Life Insurance Company ","A+","LifeElement (SM) Level Term - 10 Year","2,270.00","594.74","Pf"
"Security Mutual Life Insurance Co of NY ","A-","LT Protector 10-Year","2,270.00","601.55","Pf"
"Banner Life Insurance Company           ","A+","OPTerm 10 - 10 Year Term","2,280.00","592.80","Pf"
"Centrian Life Insurance                 ","A+","T-10/10 - 10 Year Term","2,280.00","592.80","Pf"
"Savings Bank Life Insurance Co of MA    ","A+","T-10/10 - 10 Year Term","2,280.00","592.80","Pf"
"William Penn Life Insurance Co of NY    ","A+","OpTerm 10","2,280.00","592.80","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term","2,345.00","619.08","Pf"
"Assurity Life Insurance Company         ","A-","Term 350 Plus - 10-year Term  (WA)","2,345.00","619.08","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10","2,350.00","611.00","Pf"
"Transamerica Life Insurance Company     ","A-","Trendsetter Super 10  (MD)","2,350.00","611.00","Pf"
"Cincinnati Life Insurance Company       ","A","LifeHorizons Termsetter 10","2,410.00","638.65","Pf"
"Sagicor Life Insurance Company          ","A-","Sage Term 10","2,430.00","643.95","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10  (NV, NJ, OR)","2,455.00","662.85","Pf"
"Fidelity Life Association               ","A-","Hybrid Term - 10 Year (with blood test)","2,460.00","688.80","Pf"
"MTL Insurance Company                   ","A-","SelecTerm-10","2,465.00","665.55","Pf"
"Ohio National Life Assurance Corporation","A+","Recap Term - 10 Year","2,465.00","665.55","Pf"
"Nationwide Life and Annuity Insurance Co","A+","YourLife(SM) GLT 10 Year Term","2,480.00","657.20","Pf"
"Nationwide Life Insurance Company       ","A+","YourLife(SM) GLT 10 Year Term","2,480.00","657.20","Pf"
"Pacific Life Insurance Company          ","A+","Pacific PRIME Term 10","2,480.00","669.60","Pf"
"American National Insurance Company     ","A","ANICO Signature Term 10","2,490.00","659.85","Pf"
"American National Life Ins Company of NY","A","ANICO Signature Term 10","2,490.00","659.85","Pf"
"Ameritas Life Insurance Corp            ","A","Keystone Term 10","2,490.00","647.20","Pf"
"Ameritas Life Insurance Corp of New York","A","Keystone Term 10","2,490.00","647.20","Pf"
"Standard Life and Accident Insurance Co ","A","Advantage Shield Term 10","2,490.00","659.85","Pf"
"National Life Insurance Co of Vermont   ","A","GL-10 - 10 Year Level Term","2,495.00","648.70","Pf"
"The Penn Mutual Life Insurance Company  ","A+","Guaranteed 10 Year Term","2,500.00","652.50","Pf"
"American United Life Insurance Company  ","A+","American Protector Plus - 10-Year Level","2,505.00","664.83","Pf"
"ReliaStar Life Insurance Company        ","A","TermSmart 10 - 10 Year Term","2,525.00","669.13","Pf"
